gender,ethnicity,parentalLevelOfEducation,lunch,testPreparationCourse,mathScore,readingScore,writingScore
male,group C,bachelor's degree,standard,none,68,62,57
male,group B,associate's degree,standard,none,43,43,45
female,group C,some college,free/reduced,none,39,48,46
female,group B,some college,standard,none,74,89,89
female,group C,bachelor's degree,standard,completed,85,100,99
male,group A,associate's degree,standard,none,56,44,44
female,group C,master's degree,free/reduced,none,47,61,61
male,group B,some high school,standard,none,57,47,48
male,group B,high school,free/reduced,completed,53,63,62
male,group E,associate's degree,free/reduced,completed,77,70,71
female,group B,bachelor's degree,free/reduced,none,45,58,53
female,group D,associate's degree,standard,none,71,85,86
male,group D,associate's degree,standard,none,93,83,92
female,group D,some college,free/reduced,completed,65,76,81
female,group D,associate's degree,standard,none,69,76,80
female,group E,master's degree,standard,none,82,88,88
female,group C,some high school,standard,none,56,63,62
female,group C,associate's degree,free/reduced,completed,46,63,68
male,group B,associate's degree,standard,completed,69,70,68
male,group C,bachelor's degree,free/reduced,none,68,81,77
female,group B,bachelor's degree,standard,none,59,63,64
female,group B,some high school,free/reduced,completed,56,65,69
female,group C,associate's degree,free/reduced,none,65,86,80
female,group B,some high school,standard,none,38,42,41
male,group E,bachelor's degree,free/reduced,none,79,76,65
female,group D,master's degree,free/reduced,completed,66,84,81
female,group B,some high school,standard,none,62,70,55
male,group D,high school,free/reduced,completed,78,74,74
female,group C,master's degree,standard,none,69,80,77
male,group B,bachelor's degree,free/reduced,none,66,62,57
male,group C,some college,standard,none,68,65,62
female,group C,high school,standard,completed,60,76,75
female,group B,high school,free/reduced,completed,35,52,51
male,group C,some college,free/reduced,none,64,65,57
male,group E,high school,free/reduced,none,70,62,56
female,group D,associate's degree,standard,completed,60,75,76
male,group B,associate's degree,standard,none,48,46,47
female,group B,bachelor's degree,free/reduced,completed,75,81,82
male,group E,some high school,standard,none,70,63,55
male,group B,associate's degree,standard,completed,80,81,77
male,group D,associate's degree,standard,none,69,67,62
male,group E,master's degree,free/reduced,none,77,65,64
female,group C,associate's degree,standard,none,61,74,69
female,group B,associate's degree,standard,none,60,79,79
female,group B,high school,standard,none,65,75,69
male,group D,high school,standard,none,64,48,52
female,group C,associate's degree,standard,none,79,85,83
female,group D,some high school,standard,none,53,68,66
female,group D,some high school,standard,none,63,67,69
female,group B,master's degree,standard,none,76,85,85
male,group C,some high school,free/reduced,completed,52,43,44
male,group C,some college,standard,completed,89,91,88
female,group C,bachelor's degree,standard,none,75,83,81
female,group E,master's degree,standard,none,83,93,88
male,group E,associate's degree,standard,none,91,80,76
female,group B,some college,standard,none,76,76,70
male,group E,associate's degree,free/reduced,none,69,57,55
male,group E,some high school,standard,completed,58,53,52
female,group C,master's degree,standard,none,71,83,87
female,group E,high school,standard,none,59,57,56
female,group D,high school,free/reduced,none,74,85,86
female,group C,associate's degree,free/reduced,none,76,90,82
male,group C,bachelor's degree,standard,completed,81,84,79
male,group D,associate's degree,standard,completed,71,70,67
male,group C,some college,free/reduced,completed,59,66,68
male,group C,some high school,standard,completed,82,75,78
male,group D,some high school,free/reduced,completed,63,63,64
male,group A,high school,free/reduced,completed,81,80,75
female,group B,some college,standard,none,67,72,71
female,group E,bachelor's degree,free/reduced,none,78,79,73
female,group D,high school,free/reduced,completed,77,93,91
male,group D,some college,free/reduced,completed,68,62,71
male,group D,some college,free/reduced,none,58,48,54
male,group D,high school,free/reduced,completed,58,60,57
female,group D,some college,standard,none,40,55,56
male,group E,some college,standard,none,85,76,71
female,group C,high school,standard,completed,84,96,93
female,group C,bachelor's degree,standard,none,59,58,63
female,group C,some college,standard,completed,81,85,87
male,group B,some high school,standard,completed,56,56,49
female,group E,some high school,standard,completed,75,86,83
female,group C,bachelor's degree,standard,none,64,63,71
male,group B,master's degree,standard,none,76,67,62
female,group C,associate's degree,free/reduced,none,52,59,57
male,group D,some high school,free/reduced,completed,71,65,65
female,group A,high school,free/reduced,completed,70,80,84
male,group B,bachelor's degree,free/reduced,none,48,61,49
male,group D,some college,free/reduced,none,74,68,65
female,group C,high school,standard,none,44,53,57
female,group D,associate's degree,standard,none,74,82,86
female,group D,some high school,standard,none,59,68,66
male,group C,associate's degree,standard,completed,89,96,91
male,group D,some high school,standard,none,65,61,57
male,group C,associate's degree,standard,completed,62,64,61
male,group C,some college,standard,completed,65,52,57
female,group D,some college,free/reduced,none,53,71,69
female,group A,some high school,standard,none,36,47,47
male,group E,some college,standard,completed,100,90,97
male,group B,some college,standard,completed,71,61,63
male,group B,some high school,free/reduced,none,64,62,53
